unemployment_rate_2018,%_white-alone,%_black-alone,r_death_2018,r_natural_inc_2018,percent_of_adults_with_less_than_a_high_school_diploma_2014-18,percent_of_adults_with_a_high_school_diploma_only_2014-18,percent_of_adults_with_a_bachelor's_degree_or_higher_2014-18,pctpovall_2018,pctpov017_2018,pctpov517_2018,medhhinc_2018,med_hh_income_percent_of_state_total_2018,active_primary_care_physicians_per_100000_population_2018_(aamc),active_patient_care_primary_care_physicians_per_100000_population_2018_(aamc),diabetes_prevalence
1.2434752465938588,0.5307777241929017,-0.601431516387447,1.8364357828966071,-1.3565439101407253,-1.0589330529433467,-1.0686443975208926,-0.3045877735073026,-0.30329306227229924,-0.34878113565552865,-0.23731649411457903,-0.033013885532870206,-0.9886904799002488,0.6558354142906418,0.6700302410491114,13.3
1.709280446677931,0.09609174301324379,-0.5431524673139182,0.9060698005966158,-0.7894917529932852,-0.5381685505585226,-1.2215925493891713,0.09826109071735076,0.31651833735999557,0.3472295195452087,0.42349047642509136,-0.3744546919033661,-1.3014802489397543,0.6558354142906418,0.6700302410491114,12.9
-0.15394035365835734,-1.5160848233904871,0.37807312558423317,-0.8430182461273683,0.6404658606828671,-0.2225537006283263,-1.527488853125728,0.4905086690413552,-1.1840776828024022,-1.224407443811295,-1.1943472790341016,2.1603190113289927,1.0221008924965727,0.6558354142906418,0.6700302410491114,11.0
-0.9524635538024806,0.1425124180484337,-0.5034797524378767,-0.5825157710833703,-0.000549621309890886,-0.2225537006283263,-2.153185838041413,1.4128205423977982,-0.8578611566801418,-1.0560177691659554,-1.0690218191041643,2.0304449388131722,0.9029428852434275,0.6558354142906418,0.6700302410491114,10.1
1.5096496466419,-0.06341355687016989,-0.4066399751902435,-1.1035207211713656,1.4540624339813677,1.308178321533126,-0.7905568486694772,-0.49541091971898055,0.07185594276830001,0.03290212687390784,0.04751409663527887,0.4925230590660312,-0.5070935339187878,0.6558354142906418,0.6700302410491114,11.2
2.241629246774013,-0.7128978749336057,-0.45705775509965774,-0.731374328251369,1.1582091346000947,1.3555205490226556,-1.4440625884703038,-0.4106006325137903,-0.2706714096600733,-0.34878113565552865,-0.21453004685459048,0.3676109527758983,-0.6212866242030516,0.6558354142906418,0.6700302410491114,12.1
1.043844446557828,0.3553561965877469,-0.5765260766733632,-0.09872546028737521,0.295303678071382,0.34555302924602715,-0.4985649223754913,-0.6438289223280632,0.3002075110538823,0.3472295195452087,0.3665243582751198,-0.37359174125542044,-1.3014802489397543,0.6558354142906418,0.6700302410491114,13.0
1.043844446557828,0.15356783966735577,-0.5974271665943679,0.9432844398886153,-1.3811983517558313,-0.6328530055375815,-0.12314673142608068,-0.1985749145008149,1.0505055211350813,1.14427397953315,1.1070838942247503,-0.869213063392206,-1.753287693107929,0.6558354142906418,0.6700302410491114,14.4
3.639044847026229,0.22608768236422988,-0.4937072656585182,-1.4012378355073631,1.873187941438171,2.6495414337364602,-1.1520706621763175,-0.7710443531358484,1.148370478971759,0.8411725651715387,0.9020058688848526,-0.2879438894468146,-1.2220415774376578,0.6558354142906418,0.6700302410491114,13.1
0.3118648464257145,0.35734188353043245,-0.5049049388359732,-0.024296181703375504,-0.7155284281479671,-0.601291520544562,-0.8183656035546192,-0.1667710567988685,-0.4337796727212035,-0.5171708103008683,-0.522147084864437,0.26844354081614386,-0.7106551296429109,0.6558354142906418,0.6700302410491114,11.6
-0.2204839536703677,-0.024118819568592166,-0.48113293651879546,-1.1407353604633654,0.7144291855281854,0.34555302924602715,-2.139281460598842,1.2219973961861206,-0.9883477671290462,-0.9774359209981301,-0.8639437937642664,2.258263909870824,1.1164343149053129,0.6558354142906418,0.6700302410491114,9.7
0.045690446377673694,-0.6273263433530935,-0.43864178856662717,-1.5500963926753615,0.985628043294352,0.02993817931583076,-2.1948989703691253,2.123106697741266,0.8058431265433861,-0.6631085283268295,-0.590506426644403,1.081343051180947,0.03408241568924527,0.6558354142906418,0.6700302410491114,9.0
1.5096496466419,-0.37932842170392045,-0.34264281224505116,-1.3640231962153633,2.0950779159741257,0.7242908491622628,-1.5552976080108696,-0.516613491520278,0.3328291636661082,0.07780604011266533,0.25259212197517666,-0.3784817949271125,-1.3064451659086354,0.6558354142906418,0.6700302410491114,10.9
-0.42011475370639845,0.09345663229493902,-0.3731517817336157,-1.6245256712593608,1.651297966902216,0.5664834241971647,-0.8183656035546192,0.21487523562448738,-0.9720369408229331,-0.9549839643787515,-0.8867302410242551,1.2535736180001,0.40645118835532335,0.5921716693114868,0.8416872418155872,8.2
0.045690446377673694,0.16972365677798573,-0.4992045261396934,-1.3640231962153633,1.2075180178303069,0.014157436819320999,-0.9713137554228973,0.47990738314070663,0.642734863482256,0.35845549785489816,0.44627692368507993,-0.709782931184247,-1.4802172598194718,0.5921716693114868,0.8416872418155872,10.4
-0.6197455537424292,-0.47522089011030394,0.14040399289447486,-1.4756671140913622,1.2321724594454129,-0.9169063704747584,-1.8890026666325683,2.186714413145159,-1.1514560301901764,-1.2131814655016058,-1.1943472790341016,1.7185601921348148,0.853293715554617,0.5921716693114868,0.8416872418155872,7.9
-0.48665835371840876,0.45748864773206027,-0.5916743863493429,-1.2151646390473647,0.5418480942224427,-0.853783400488719,-1.777767647092002,1.836871978423749,-0.6458204147006729,-0.04567972129391727,0.05890732026527294,0.040984132528469365,-0.7603042993317213,0.5921716693114868,0.8416872418155872,10.3
-1.5513559539105735,0.5714607471781606,-0.5702228423193727,1.1293576363486135,-0.8141461946083914,0.2824300592599878,-0.9713137554228973,0.05585594711475582,0.6916673424005945,0.9197544133393638,0.8678261979948695,-1.0407964172253996,-1.7979719458278585,0.5921716693114868,0.8416872418155872,12.0
-0.6197455537424292,0.03958059252806112,-0.10043748025575042,-0.6941596889593695,-0.7894917529932852,0.12462263429488962,1.9903186398446766,-0.972468785248175,3.0567371567869825,1.043240174745946,1.0273313288147898,-1.0864608890125236,-1.842656198547788,0.5921716693114868,0.8416872418155872,11.9
-0.8859199537904706,0.34882956450992797,-0.5644455001582017,-1.6989549498433603,0.39392144453180633,-1.3429864178805233,-3.0569703718085126,4.1585535906658295,-0.8904828092923681,-1.617316684650421,-1.5703236588239142,2.2166265411074466,1.3299257445671975,0.5921716693114868,0.8416872418155872,6.6
-0.8193763537784602,0.21492015582524482,-0.5407558680399606,-1.7733842284273595,0.9363191600641398,-1.6112590403211902,-2.7232653131868143,3.596685437931445,-1.6734024719857927,-1.7969323376054498,-1.707042342383846,3.1754366235290603,2.248435383810189,0.5921716693114868,0.8416872418155872,6.5
-0.9524635538024806,0.5783579664290698,-0.5253355390007756,-0.7685889675433686,-0.4936384536120124,-0.9958100829573074,-1.0547400200783221,1.2644025397887155,-0.6947528936190117,-0.8314982029721691,-0.772798004724312,0.24456857288964753,-0.5617076205764796,0.5921716693114868,0.8416872418155872,9.7
-1.5513559539105735,0.6648788407270095,-0.5827734704168405,-0.2847986567473735,0.4678847693771246,-0.5539492930550325,0.2939845918510424,-0.1667710567988685,-0.4174688464150905,-0.0793576562229853,0.08169376752526189,0.12490608304118392,-0.6759007108607434,0.5921716693114868,0.8416872418155872,10.0
-0.7528327537664499,0.6065594290902745,-0.5676980917221562,-1.5128817533833618,0.07341370353542735,-1.8479701777688378,-1.8611939117474268,2.6425697068730556,-1.2982534669451933,-1.224407443811295,-1.1943472790341016,1.5282795742627988,0.6695917877060191,0.5921716693114868,0.8416872418155872,8.3
0.17877764640169438,0.4405263757800814,-0.5805048155027186,-0.65694504966737,0.39392144453180633,-0.0016233056771887652,-0.2621905058517884,-0.14556848499757105,1.0178838685228548,0.7176868037649561,0.7652871853249209,-1.0060626536455872,-1.7632175270456913,0.5921716693114868,0.8416872418155872,14.3
0.11223404638968375,0.2246390035049939,-0.5046140938836201,-1.0290914425873665,0.1227225867656395,1.2766168365401065,-1.4579669659128742,-0.2621826299047073,1.6376952681551495,1.7729287648757512,1.6995315229844543,-1.5252712934928871,-2.2597092239337955,0.5921716693114868,0.8416872418155872,18.4
0.17877764640169438,-0.12705573122931635,0.09283207472469446,-1.3640231962153633,-0.8634550778386036,0.2824300592599878,1.0309165963072937,-1.2693047904663406,4.753063092622736,0.9646583265781209,0.5716023836150171,-1.2143933225704664,-1.961814205800933,0.5921716693114868,0.8416872418155872,11.2
-0.28702755368237776,0.6102271504862605,-0.5421849408740321,-1.0663060818793662,-0.4936384536120124,-1.0115908254538173,-1.8472895343048559,1.6248462604107736,-0.5153338042517686,0.4258113677130338,0.48045659457506296,0.17797754788984146,-0.626251541171933,0.5921716693114868,0.8416872418155872,11.7
-0.15394035365835734,0.6371012082089634,-0.5891319868011579,0.8316405220126161,-0.9374184026839218,-0.601291520544562,0.5442633858173168,-0.03955562599108334,-0.09125232029283016,0.2237437581386265,0.16144633293522204,-0.4301150086958606,-1.2121117434998958,0.5921716693114868,0.8416872418155872,12.0
-0.6197455537424292,-0.22617325247068296,0.03342112175927586,-1.2895939176313638,1.4294079923662615,-0.08052701815973787,-2.4034646320076867,2.7909877094821383,-0.5642662831701077,-0.49471885368148977,-0.36264195404451666,1.1003998779897468,0.2575036792888921,0.5921716693114868,0.8416872418155872,7.0
-0.8859199537904706,0.5533301060782012,-0.618726478388376,-1.8850281463033585,-0.07451294615520913,-0.8222219154956996,0.5581677632598868,-0.02895434009043442,-0.3848471938028643,-0.5171708103008683,-0.6474725447943745,-0.38006387111501283,-1.1624625738110854,0.5921716693114868,0.8416872418155872,11.5
-0.8193763537784602,0.33444544939358506,-0.5390852070646631,-2.331603817807354,1.3554446675209433,-1.8006279502793083,-3.0708747492510837,3.851116299547016,-2.0485514770263924,-2.088807773657372,-2.0260526040236866,4.8830721307055125,3.8868579835409327,0.5921716693114868,0.8416872418155872,6.1
-0.9524635538024806,0.6056216100228101,-0.537468540539171,-2.927038046479349,1.9718057078985953,-0.42770335308295404,-2.5842215387611067,2.8121902812834363,-1.3798075984757583,-1.4601529883147706,-1.4449981988939766,2.4542975320624776,1.558311925135725,0.5921716693114868,0.8416872418155872,6.9
-0.8859199537904706,0.6089764897407887,-0.5520639272591302,-1.8105988677193592,0.5418480942224427,-1.5954782978246806,-1.346731946372308,1.518833401404286,-1.6570916456796798,-1.5611867931019745,-1.5361439879339311,3.270576932465068,2.3427688062189294,0.5921716693114868,0.8416872418155872,8.1
-0.15394035365835734,-0.0729821976236655,-0.16661216284937,-1.3640231962153633,1.50337131721158,-1.122056022929386,-1.9585245538454221,1.7308591194172613,-0.8578611566801418,-0.8876280945206158,-0.7955844519843006,1.0899006451064082,0.24757384535113058,0.5921716693114868,0.8416872418155872,7.5
0.7111264464977766,0.41302027977882766,-0.3736331799681549,0.347850211216621,-1.036036169144346,-0.5855107780480523,0.7667334248984483,-0.35759420301054645,0.21865337952331723,0.11148397504173335,0.3551311346451253,-0.3510831118548381,-1.1326730719977993,0.5921716693114868,0.8416872418155872,10.7
-0.6197455537424292,0.5757151237252119,-0.5593838227308456,-1.6245256712593608,1.7006068501324283,-0.19099221563530677,-0.8044612261120482,0.8933575332660085,-1.1025235512718372,-1.0896957040950233,-1.0462353718441757,1.5571884209689781,0.6944163725504243,0.5921716693114868,0.8416872418155872,8.0
-1.0855507538265012,0.5458087793550324,-0.5618581851260996,-2.219959899931355,0.5418480942224427,-1.737504980293269,-1.708245759879148,1.815669406622452,-1.3798075984757583,-1.2356334221209844,-1.4449981988939766,1.451333141487645,0.5951180331728034,0.5921716693114868,0.8416872418155872,8.0
-0.9524635538024806,0.6463492355347508,-0.5741790694553566,-2.145530621347356,0.7390836271432913,-1.4061093878665627,-1.0825487749634635,1.7202578335166123,-1.1840776828024022,-1.0560177691659554,-1.023448924584187,1.182739752314561,0.33694235079098916,0.5921716693114868,0.8416872418155872,8.7
-1.019007153814491,0.5803793958346053,-0.5961041329484076,-2.219959899931355,0.8130469519886095,-1.6743820103072298,-2.5425084064333943,3.5754828661301468,-0.7763070251495768,-1.2019554871919165,-1.2171337262940904,0.6113225982665492,-0.2091985157859253,0.5921716693114868,0.8416872418155872,6.7
-1.019007153814491,0.5940504651509921,-0.6027831969212019,-1.9966720641793574,-0.8141461946083914,-1.1378367654258958,-1.1937837945040297,2.3669362734561874,-1.0699018986596112,-0.46104091875242176,-0.38542840130450523,0.6746775583365591,-0.14961951215935268,0.5921716693114868,0.8416872418155872,10.4
1.5761932466539101,0.27368812050506497,-0.5541216733199775,1.4642893899766105,-2.0468682753636953,-0.77487968800617,-0.7766524712269067,-0.018353054189785875,1.066816347441194,1.829058656424198,1.4147009322345965,-1.0445358700331642,-1.7979719458278585,0.5921716693114868,0.8416872418155872,13.5
-1.019007153814491,0.6424856714297501,-0.6354969266170942,-0.9174475247113673,0.14737702838074554,-0.15943073064228697,-0.6515130742437695,-0.5060122056196291,-0.28698223596618627,-0.12426156946174238,0.13865988567523346,-0.09421146898301595,-0.889392140522628,0.5921716693114868,0.8416872418155872,10.7
-0.7528327537664499,0.44090217083298966,-0.5480685017620115,-0.9174475247113673,0.41857588614691243,-1.2325212204049547,-1.9029070440751388,2.3881388452574854,-1.3308751195574196,-1.4713789666244599,-1.3880320807440052,2.357503234384574,1.4639785027269856,0.5921716693114868,0.8416872418155872,7.3
-1.5513559539105735,0.7318358064258349,-0.6004181487927932,1.0177137184726144,-0.1977851542307395,-1.469232357852602,0.5164546309321749,-0.007751768289136952,-0.22173893074173415,-0.21406939593925697,-0.009452021514692712,-0.579836946114431,-1.3560943355974457,0.5921716693114868,0.8416872418155872,10.9
-1.4182687538865528,0.6633296228088447,-0.5894373866151209,-0.09872546028737521,0.295303678071382,-0.30145741311087537,0.474741498604463,-0.2833852017060051,-0.4174688464150905,-0.11303559115205292,0.05890732026527294,-0.31821907467890787,-1.1028835701845128,0.5921716693114868,0.8416872418155872,10.2
-1.019007153814491,0.5232304687985002,-0.5729728341941499,-2.5176770142673526,1.3554446675209433,0.1719648617844192,-0.9991225103080388,1.3174089692919593,-0.4174688464150905,-0.2926512441070821,-0.22592327048458496,-0.0694016378545785,-0.8645675556782229,0.5921716693114868,0.8416872418155872,9.6
-0.7528327537664499,0.23828908469254415,-0.6031713490841869,-1.4384524747993626,0.5171936526073367,-1.3272056753840136,-1.9446201764028512,2.3669362734561874,-0.9720369408229331,-1.157051573953159,-1.1259879372541357,0.9673616530981257,0.12841583809798532,0.5921716693114868,0.8416872418155872,7.8
-0.8859199537904706,0.5028872575415018,-0.5658706671448424,-1.4384524747993626,0.6158114190677609,-1.4534516153560921,-2.0975683282711297,2.621367135071758,-0.7599961988434638,-1.4152490750760134,-1.3424591862240278,1.3331808152730862,0.48092494288853893,0.5921716693114868,0.8416872418155872,6.8
0.37840844643772514,0.355512591427116,-0.4939044799023547,0.1989916540486223,-0.6415651033026489,-0.19099221563530677,-0.7627480937843357,-0.1985749145008149,0.6590456897883686,0.6166529989777524,0.6627481726549718,-0.8113234574258519,-1.5745506822282116,0.5921716693114868,0.8416872418155872,12.9
-1.1520943538385118,0.32046913824542206,-0.26118478152290353,-0.8430182461273683,0.34461256130159423,-0.5855107780480523,2.616015624760361,-0.93006364164558,0.16972090060497805,-0.012001786364849257,0.10448021478525045,-0.4370186138794258,-1.2170766604687764,0.5921716693114868,0.8416872418155872,9.7
-0.8193763537784602,0.44304812136072375,-0.38096409810730564,-0.3592279353313725,0.1227225867656395,-0.45926483807597357,-0.22047737352407545,-0.11376462729562466,-0.10756314659894313,-0.4722668970621112,-0.32846228315453363,0.028830910903234776,-0.7702341332694828,0.5921716693114868,0.8416872418155872,9.4
-0.020853153634336947,0.5813458206180661,-0.5802636374198636,-0.24758401745537395,0.17203146999585164,-0.5539492930550325,-0.9713137554228973,0.6177240998491403,-0.12387397290505608,-0.1579395043908104,-0.009452021514692712,-0.117583049031544,-0.9092518083981525,0.5921716693114868,0.8416872418155872,9.1
-1.019007153814491,0.7199621720130093,-0.627568438206233,-0.9546621640033671,-0.1977851542307395,-1.6112590403211902,-2.083663950828559,1.9428848374302368,-0.9557261145168199,-0.5845266801590042,-0.38542840130450523,0.5352391161393409,-0.28367227031914094,0.5921716693114868,0.8416872418155872,9.9
-0.28702755368237776,0.6150574629937078,-0.5914202258709658,-1.3268085569233636,1.281481342675625,-0.6801952330271112,0.8501596895538732,-0.47420834791768274,-0.4664013253334294,-0.49471885368148977,-0.47657419034445986,0.4841812028025566,-0.33332144000795133,0.5921716693114868,0.8416872418155872,9.7
0.37840844643772514,-0.14382256117253733,-0.6099848630177402,0.12456237546462258,-0.37036624553648206,-0.45926483807597357,-0.6793218291289115,0.7449395306569259,0.1860317269110913,0.8636245217909172,0.9817584342948127,-0.1860438004352323,-0.9787606459624867,0.5921716693114868,0.8416872418155872,11.4
-0.28702755368237776,0.5987507348255358,-0.5951343873853566,0.12456237546462258,-0.24709403746095165,-0.34879964060040497,-0.3456167705072127,0.2466790933264334,-0.5805771094762207,-0.41613700551366467,-0.36264195404451666,-0.013741321062084004,-0.8099534690205317,0.5921716693114868,0.8416872418155872,10.9
-0.8193763537784602,0.4357508894675302,-0.3860628260631031,-0.5453011317913707,1.256826901060519,1.0241249565959492,-0.442947412605208,-0.4212019184144389,-0.4827121516395427,-0.65188255001714,-0.522147084864437,0.18840486821918473,-0.6163217072341708,0.5921716693114868,0.8416872418155872,9.7
0.5780392464737559,0.34585390445559744,-0.5243177855914468,0.4222794898006201,-0.22243959584584558,0.18774560428092896,-0.7071305840140529,-0.4106006325137903,0.9200189106861771,0.9871102831974994,0.9475787634048297,-0.9135111966534161,-1.6738490216058324,0.5921716693114868,0.8416872418155872,12.9
-0.42011475370639845,0.7106139243532295,-0.6396551870808116,-1.9966720641793574,-0.04985850454010306,-1.8637509202653475,-2.2366121026968373,2.8651967107866803,-1.2493209880268543,-1.1345996173337805,-1.171560831774113,1.1601592103599832,0.31708268291546476,0.5921716693114868,0.8416872418155872,9.6
-0.8193763537784602,0.5938455831336041,-0.5854357743899631,-1.7361695891353597,-0.04985850454010306,-1.64282052531421,-0.6097999419160576,0.914560105067306,-1.1514560301901764,-1.0111138559271982,-1.0462353718441757,1.391789546779395,0.5355390295462308,0.5921716693114868,0.8416872418155872,9.0
-1.4848123538985631,0.7230633160936659,-0.5728434651301629,0.7199966041366176,-0.24709403746095165,-0.25411518562134583,-0.9296006230951849,0.41629966773681387,-0.7110637199251246,-0.6182046150880722,-0.47657419034445986,-0.028771044847137425,-0.8248482199271747,0.5921716693114868,0.8416872418155872,9.9
-0.2204839536703677,0.639466605443701,-0.5730214319138154,-2.927038046479349,1.2075180178303069,-1.532355327838641,-2.7093609357442436,4.402383166380752,-1.3634967721696456,-1.6734465761988677,-1.6045033297138969,2.6080465725047945,1.7022945172332755,0.5921716693114868,0.8416872418155872,7.2
-0.5532019537304191,0.6216821106364763,-0.5840388441636661,-0.396442574623372,1.1335546929849887,0.7085101066657529,-1.1659750396188884,-0.4424044902157367,1.0505055211350813,0.8411725651715387,0.8222533034748924,-0.7415682800502451,-1.5100067616327582,0.5921716693114868,0.8416872418155872,11.2
0.5114956464617458,0.3465359727610931,-0.46707412630567113,0.1989916540486223,-0.1977851542307395,-0.44348409557946383,-0.7766524712269067,0.0452546612141069,0.3328291636661082,0.20129180151924753,0.03612087300528439,-0.3206641015147539,-1.1078484871533942,0.5921716693114868,0.8416872418155872,11.5
0.17877764640169438,0.5594761279707209,-0.559240702342811,-1.6989549498433603,0.9609736016792461,-0.9800293404607976,-0.08143359909836778,-0.14556848499757105,-0.7110637199251246,-1.0223398342368875,-0.9323031355442325,0.7654312014788434,-0.06521592368837555,0.5921716693114868,0.8416872418155872,8.9
0.4449520464497352,0.4907169036713562,-0.5747575164034888,0.347850211216621,-0.37036624553648206,0.3613337717425369,-0.5680868095883452,0.22547652152513592,-0.10756314659894313,0.2574216930676941,0.3779175819051139,-0.618166337394017,-1.3908487543796133,0.5921716693114868,0.8416872418155872,11.6
-0.9524635538024806,0.6930203194775016,-0.5817501884728954,-1.9594574248873577,0.8130469519886095,-1.6112590403211902,-2.028046441058276,3.0560198569983577,-1.3308751195574196,-1.549960814792285,-1.456391422523971,2.032674227987032,1.1511887336874795,0.5921716693114868,0.8416872418155872,7.2
0.3118648464257145,0.4220233281443418,-0.5686507295062867,-0.8802328854193677,0.5418480942224427,0.9767827291064202,-0.623704319358628,0.14066623431994568,1.5398303103184718,1.7841547431854408,1.5742060630545174,-1.1432718066689456,-1.8972702852054792,0.5921716693114868,0.8416872418155872,14.1
-0.6862891537544396,0.6515354371628388,-0.6363069342733415,-3.3363990786913447,1.4787168755964737,-0.9958100829573074,-1.0547400200783221,1.3704153987952032,-0.12387397290505608,-0.0793576562229853,0.26398534560517073,-0.4234990537282773,-1.2021819095621336,0.5921716693114868,0.8416872418155872,9.8
-0.42011475370639845,0.6498368608241548,-0.5854937226977397,-3.261969800107346,1.256826901060519,-1.3272056753840136,-2.6537434259739605,3.7239008687392303,-1.0699018986596112,-1.2693113570500523,-1.2171337262940904,1.200286415489456,0.35183710169763216,0.5921716693114868,0.8416872418155872,7.2
-1.019007153814491,0.5793504979047935,-0.5793821745365287,0.16177701475662276,-0.4196751287666942,-0.5539492930550325,-0.5958955644734867,-0.08196076959367828,-0.042319841374491,0.538071150809927,0.6285685017649888,-0.917466387123167,-1.6788139385747134,0.5921716693114868,0.8416872418155872,11.7
-1.285181553862532,0.644943623082587,-0.5575940181767861,-3.038681964355348,1.4787168755964737,-1.0589330529433467,-2.125377083156271,3.1196275724022504,-1.3798075984757583,-1.5724127714116638,-1.5475372115639254,1.963997738921357,1.086644813092026,0.5921716693114868,0.8416872418155872,6.8
-0.28702755368237776,0.5849383204819952,-0.579826075710061,-1.2523792783393644,-0.14847627100052738,-1.4534516153560921,-1.2215925493891713,1.3174089692919593,-1.2656318143329672,-0.9662099426884408,-0.9323031355442325,0.868913366678326,0.03408241568924527,0.5921716693114868,0.8416872418155872,9.3
-1.1520943538385118,0.7180366751428476,-0.5595327604766178,-0.47087185320737174,0.0980681451505334,-0.9326871129712682,-0.3178080156220712,-0.5696199210235219,-0.2380497570478474,-0.16916548270049947,-0.13477748144463034,-0.3522337127187656,-1.1376379889666801,0.5921716693114868,0.8416872418155872,10.0
-0.7528327537664499,0.4966140980458746,-0.5383805980875623,-1.6617403105513604,1.873187941438171,-0.23833444312483607,-0.9435050005377559,0.543515098544599,-0.7599961988434638,-0.8876280945206158,-0.8411573465042779,1.644058786195507,0.7788199610214014,0.5921716693114868,0.8416872418155872,8.9
-1.4182687538865528,0.7434425946560108,-0.6040073217387184,-0.3592279353313725,1.0595913681396703,-0.23833444312483607,-0.1092423539835097,0.05585594711475582,-0.4990229779456556,-0.5059448319911789,-0.4879674139744541,0.0349434779928498,-0.7652692163006021,0.5921716693114868,0.8416872418155872,9.9
-0.087396753646347,-0.3554155088981782,0.23365856058718212,-1.0663060818793662,0.4925392109922306,-0.5223878080620129,-1.7499588922068605,2.7379812799788943,-0.8415503303740289,-0.9437579860690624,-0.8753370173942608,2.7625866510410617,1.488803087571391,1.4118423859181106,1.2994392438595197,8.6
0.045690446377673694,-0.5660176545826361,0.4364626371018617,-0.396442574623372,0.048759261920321255,-0.45926483807597357,-1.0269312651931808,1.7202578335166123,-0.6458204147006729,-0.6294305933977614,-0.5791132030144085,1.4576614462392463,0.3071528489777025,1.4118423859181106,1.2994392438595197,10.3
-0.2204839536703677,0.5549001787623705,-0.4880736643611714,-0.13594009957937472,-0.7648373113781793,-0.9484678554677779,-0.637608696801199,1.434023114199096,-1.3471859458635325,-1.4601529883147706,-1.4791778697839595,1.6925997601424498,0.5206442786395878,1.4118423859181106,1.2994392438595197,9.2
-0.42011475370639845,0.27260543697751055,-0.2657943729812489,-0.3592279353313725,-0.5922562200724367,-1.200959735411935,-1.1381662847337464,2.1125054118406172,-1.3798075984757583,-1.4601529883147706,-1.4336049752639821,2.5846749924562666,1.3299257445671975,1.4118423859181106,1.2994392438595197,9.0
0.17877764640169438,-0.4196835629870532,0.3880230897160517,-0.4336572139153722,0.024104820305215185,-0.5539492930550325,-0.47075616749034993,1.4128205423977982,-0.5805771094762207,-0.49471885368148977,-0.4993606376044484,1.0753023966453275,-0.035426421875088876,1.4118423859181106,1.2994392438595197,10.8
-0.087396753646347,-0.055464098746588274,-0.16341543455414062,-0.2847986567473735,-0.1977851542307395,-0.8380026579922093,-0.623704319358628,1.2431999679874177,-0.8741719829862549,-0.9662099426884408,-0.8639437937642664,1.0803362754250105,-0.03046150490620812,1.4118423859181106,1.2994392438595197,10.2
-0.3535711536943881,0.27355539512159077,-0.3852947025950561,-1.2523792783393644,-0.04985850454010306,-1.2640827053979744,-0.9435050005377559,2.0807015541386713,-1.1677668564962893,-1.650994619579489,-1.6272897769738857,2.647598477202304,1.3845398312248884,1.4118423859181106,1.2994392438595197,7.9
0.24532124641370445,0.4624268776889554,-0.42442684441490464,-0.5080864924993712,-0.14847627100052738,-0.31723815560738516,-0.17876424119636355,0.26788166512773126,-0.5642662831701077,-0.7080124415655866,-0.6816522156843574,0.8927883346048223,-0.1992686818481631,1.4118423859181106,1.2994392438595197,10.6
-0.020853153634336947,-1.1179232810922595,1.2042126632772077,-0.21036937816337375,0.3692670029167002,-0.08052701815973787,-0.15095548631122163,0.21487523562448738,-0.22173893074173415,-0.16916548270049947,-0.18035037596460746,0.15913645874302806,-0.26877751941249794,0.7035832230250078,0.6795667410916941,14.0
-0.28702755368237776,-1.1908113501953719,1.1582500680926364,-0.65694504966737,0.4678847693771246,-0.77487968800617,-0.5124692998180618,1.518833401404286,-0.5805771094762207,-0.6294305933977614,-0.6588657684243688,1.207765321104985,0.838398964647974,0.7035832230250078,0.6795667410916941,11.2
-0.28702755368237776,-0.0981367581720192,0.205028120720164,0.6827819648446174,-0.7401828697630733,-0.17521147313879673,-0.20657299608150548,0.5223125267433015,-0.4664013253334294,0.05535408349328678,0.18423278019521058,0.5072651326351028,0.09862633628469937,0.7035832230250078,0.6795667410916941,13.4
0.9773008465458174,-2.3788960972089908,2.562314145356026,-0.8430182461273683,1.256826901060519,-0.6328530055375815,-2.3756558771225453,3.81931244184507,0.15341007429886538,0.3809074544742767,0.5602091599850231,2.140543058980238,0.5256091956084686,12.075519669926619,9.472219780352235,8.1
-0.5532019537304191,-0.8954151219672533,0.7767541154413357,-1.0663060818793662,0.5418480942224427,-0.9169063704747584,-1.7499588922068605,2.2185182708471047,0.7569106476250469,-0.0007758080551597839,-0.0664181396646643,-0.12520577975506392,0.12841583809798532,-0.09221358921443305,0.0024752380683761063,10.2
-0.48665835371840876,-0.09175901346251002,0.32230659706174464,-0.396442574623372,0.31995811968648813,0.32977228674951736,1.1838647481755715,-0.8664559262416873,0.03923429015607409,0.06658006180297585,0.11587343841524451,0.0026547412488833644,0.2922580980710595,-0.09221358921443305,0.0024752380683761063,11.7
-0.087396753646347,-0.17078205430741372,0.1614614117666756,0.16177701475662276,0.14737702838074554,-0.5855107780480523,-0.4012342802774961,0.13006494841929714,-0.28698223596618627,-0.06813167791329582,0.03612087300528439,-0.07119945170446526,0.1979246756623202,-0.09221358921443305,0.0024752380683761063,12.2
-0.5532019537304191,-0.4742601766819443,0.7398625785673532,0.9060698005966158,-0.7401828697630733,1.308178321533126,0.7528290474558784,-1.163291931459853,0.7079781687067077,0.5492971291196164,0.5488159363550286,-0.5531573885821114,-0.4028302775722862,-0.09221358921443305,0.0024752380683761063,13.9
-0.42011475370639845,-0.07645549007902176,0.09555519734511003,0.7572112434286171,-1.0853450523745583,-0.853783400488719,-0.7905568486694772,0.8191485319614672,-0.6784420673128987,-0.5171708103008683,-0.5335403084944315,0.3484103008591075,0.7192409573948295,-0.09221358921443305,0.0024752380683761063,13.1
